Time,Vm,dVm/dt,Cai,INa,INaL,ICaL,IKs,IKr,IK1,Ito,Tension
1892.000000,-87.668295,-0.000101,0.000088,-0.002585,-0.000316,-0.000000,-0.000003,-0.000001,-0.028161,-0.000002,0.109470
1892.001000,-87.668295,-0.000101,0.000088,-0.002585,-0.000316,-0.000000,-0.000003,-0.000001,-0.028161,-0.000002,0.109470
1893.000000,-87.668396,-0.000101,0.000088,-0.002585,-0.000316,-0.000000,-0.000003,-0.000001,-0.028191,-0.000002,0.109308
1893.001000,-87.668396,-0.000101,0.000088,-0.002585,-0.000316,-0.000000,-0.000003,-0.000001,-0.028191,-0.000002,0.109307
1894.000000,-87.668497,-0.000101,0.000088,-0.002585,-0.000316,-0.000000,-0.000003,-0.000001,-0.028220,-0.000002,0.109146
1894.001000,-87.668497,-0.000101,0.000088,-0.002585,-0.000316,-0.000000,-0.000003,-0.000001,-0.028220,-0.000002,0.109146
1895.000000,-87.668597,-0.000100,0.000088,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028249,-0.000002,0.108985
1895.001000,-87.668597,-0.000100,0.000088,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028249,-0.000002,0.108984
1896.000000,-87.668697,-0.000100,0.000087,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028278,-0.000002,0.108824
1896.001000,-87.668697,-0.000100,0.000087,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028278,-0.000002,0.108824
1897.000000,-87.668797,-0.000099,0.000087,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028307,-0.000002,0.108664
1897.001000,-87.668797,-0.000099,0.000087,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028307,-0.000002,0.108664
1898.000000,-87.668896,-0.000099,0.000087,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028336,-0.000002,0.108505
1898.001000,-87.668896,-0.000099,0.000087,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028336,-0.000002,0.108505
1899.000000,-87.668995,-0.000099,0.000087,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028365,-0.000002,0.108347
1899.001000,-87.668995,-0.000099,0.000087,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028365,-0.000002,0.108347
1900.000000,-87.669094,-0.000098,0.000087,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028393,-0.000002,0.108189
1900.001000,-87.669094,-0.000098,0.000087,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028393,-0.000002,0.108189
1901.000000,-87.669192,-0.000098,0.000087,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028422,-0.000002,0.108032
1901.001000,-87.669192,-0.000098,0.000087,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028422,-0.000002,0.108032
1902.000000,-87.669290,-0.000098,0.000087,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028450,-0.000002,0.107876
1902.001000,-87.669290,-0.000098,0.000087,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028450,-0.000002,0.107876
1903.000000,-87.669387,-0.000097,0.000087,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028478,-0.000002,0.107720
1903.001000,-87.669387,-0.000097,0.000087,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028478,-0.000002,0.107720
1904.000000,-87.669484,-0.000097,0.000087,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028506,-0.000002,0.107565
1904.001000,-87.669484,-0.000097,0.000087,-0.002584,-0.000316,-0.000000,-0.000003,-0.000001,-0.028506,-0.000002,0.107565
1905.000000,-87.669581,-0.000096,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028534,-0.000002,0.107411
1905.001000,-87.669581,-0.000096,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028534,-0.000002,0.107411
1906.000000,-87.669677,-0.000096,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028562,-0.000002,0.107257
1906.001000,-87.669677,-0.000096,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028562,-0.000002,0.107257
1907.000000,-87.669773,-0.000096,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028590,-0.000002,0.107104
1907.001000,-87.669773,-0.000096,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028590,-0.000002,0.107104
1908.000000,-87.669868,-0.000095,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028618,-0.000002,0.106952
1908.001000,-87.669868,-0.000095,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028618,-0.000002,0.106952
1909.000000,-87.669964,-0.000095,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028645,-0.000002,0.106800
1909.001000,-87.669964,-0.000095,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028645,-0.000002,0.106800
1910.000000,-87.670058,-0.000095,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028673,-0.000002,0.106649
1910.001000,-87.670058,-0.000095,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028673,-0.000002,0.106649
1911.000000,-87.670153,-0.000094,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028700,-0.000002,0.106499
1911.001000,-87.670153,-0.000094,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028700,-0.000002,0.106499
1912.000000,-87.670247,-0.000094,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028728,-0.000002,0.106349
1912.001000,-87.670247,-0.000094,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028728,-0.000002,0.106349
1913.000000,-87.670341,-0.000094,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028755,-0.000002,0.106200
1913.001000,-87.670341,-0.000094,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028755,-0.000002,0.106200
1914.000000,-87.670434,-0.000093,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028782,-0.000002,0.106052
1914.001000,-87.670434,-0.000093,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028782,-0.000002,0.106052
1915.000000,-87.670527,-0.000093,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028809,-0.000002,0.105904
1915.001000,-87.670527,-0.000093,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028809,-0.000002,0.105904
1916.000000,-87.670620,-0.000092,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028836,-0.000002,0.105757
1916.001000,-87.670620,-0.000092,0.000087,-0.002584,-0.000317,-0.000000,-0.000003,-0.000001,-0.028836,-0.000002,0.105757
1917.000000,-87.670712,-0.000092,0.000087,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.028862,-0.000002,0.105610
1917.001000,-87.670712,-0.000092,0.000087,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.028862,-0.000002,0.105610
1918.000000,-87.670804,-0.000092,0.000087,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.028889,-0.000002,0.105465
1918.001000,-87.670804,-0.000092,0.000087,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.028889,-0.000002,0.105464
1919.000000,-87.670896,-0.000091,0.000087,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.028916,-0.000002,0.105319
1919.001000,-87.670896,-0.000091,0.000087,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.028916,-0.000002,0.105319
1920.000000,-87.670987,-0.000091,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.028942,-0.000002,0.105175
1920.001000,-87.670987,-0.000091,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.028942,-0.000002,0.105175
1921.000000,-87.671078,-0.000091,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.028968,-0.000002,0.105031
1921.001000,-87.671078,-0.000091,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.028968,-0.000002,0.105031
1922.000000,-87.671168,-0.000090,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.028994,-0.000002,0.104887
1922.001000,-87.671168,-0.000090,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.028995,-0.000002,0.104887
1923.000000,-87.671258,-0.000090,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029021,-0.000002,0.104745
1923.001000,-87.671259,-0.000090,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029021,-0.000002,0.104744
1924.000000,-87.671348,-0.000090,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029047,-0.000002,0.104602
1924.001000,-87.671348,-0.000090,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029047,-0.000002,0.104602
1925.000000,-87.671438,-0.000089,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029073,-0.000002,0.104461
1925.001000,-87.671438,-0.000089,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029073,-0.000002,0.104461
1926.000000,-87.671527,-0.000089,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029098,-0.000002,0.104320
1926.001000,-87.671527,-0.000089,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029098,-0.000002,0.104320
1927.000000,-87.671616,-0.000089,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029124,-0.000002,0.104180
1927.001000,-87.671616,-0.000089,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029124,-0.000002,0.104179
1928.000000,-87.671704,-0.000088,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029150,-0.000002,0.104040
1928.001000,-87.671705,-0.000088,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029150,-0.000002,0.104040
1929.000000,-87.671793,-0.000088,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029175,-0.000002,0.103901
1929.001000,-87.671793,-0.000088,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029175,-0.000002,0.103900
1930.000000,-87.671880,-0.000088,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029201,-0.000002,0.103762
1930.001000,-87.671881,-0.000088,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029201,-0.000002,0.103762
1931.000000,-87.671968,-0.000087,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029226,-0.000002,0.103624
1931.001000,-87.671968,-0.000087,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029226,-0.000002,0.103624
1932.000000,-87.672055,-0.000087,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029251,-0.000002,0.103487
1932.001000,-87.672055,-0.000087,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029251,-0.000002,0.103487
1933.000000,-87.672142,-0.000087,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029276,-0.000002,0.103350
1933.001000,-87.672142,-0.000087,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029276,-0.000002,0.103350
1934.000000,-87.672229,-0.000086,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029301,-0.000002,0.103214
1934.001000,-87.672229,-0.000086,0.000086,-0.002583,-0.000317,-0.000000,-0.000003,-0.000001,-0.029301,-0.000002,0.103214
1935.000000,-87.672315,-0.000086,0.000086,-0.002583,-0.000318,-0.000000,-0.000003,-0.000001,-0.029326,-0.000002,0.103078
1935.001000,-87.672315,-0.000086,0.000086,-0.002583,-0.000318,-0.000000,-0.000003,-0.000001,-0.029326,-0.000002,0.103078
1936.000000,-87.672401,-0.000086,0.000086,-0.002583,-0.000318,-0.000000,-0.000003,-0.000001,-0.029351,-0.000002,0.102943
1936.001000,-87.672401,-0.000086,0.000086,-0.002583,-0.000318,-0.000000,-0.000003,-0.000001,-0.029351,-0.000002,0.102943
1937.000000,-87.672486,-0.000085,0.000086,-0.002583,-0.000318,-0.000000,-0.000003,-0.000001,-0.029376,-0.000002,0.102808
1937.001000,-87.672486,-0.000085,0.000086,-0.002583,-0.000318,-0.000000,-0.000003,-0.000001,-0.029376,-0.000002,0.102808
1938.000000,-87.672571,-0.000085,0.000086,-0.002583,-0.000318,-0.000000,-0.000003,-0.000001,-0.029400,-0.000002,0.102674
1938.001000,-87.672571,-0.000085,0.000086,-0.002583,-0.000318,-0.000000,-0.000003,-0.000001,-0.029400,-0.000002,0.102674
1939.000000,-87.672656,-0.000085,0.000086,-0.002583,-0.000318,-0.000000,-0.000003,-0.000001,-0.029425,-0.000002,0.102541
1939.001000,-87.672656,-0.000085,0.000086,-0.002583,-0.000318,-0.000000,-0.000003,-0.000001,-0.029425,-0.000002,0.102541
1940.000000,-87.672741,-0.000084,0.000086,-0.002583,-0.000318,-0.000000,-0.000003,-0.000001,-0.029449,-0.000002,0.102408
1940.001000,-87.672741,-0.000084,0.000086,-0.002583,-0.000318,-0.000000,-0.000003,-0.000001,-0.029449,-0.000002,0.102408
1941.000000,-87.672825,-0.000084,0.000086,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029474,-0.000002,0.102276
1941.001000,-87.672825,-0.000084,0.000086,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029474,-0.000002,0.102276
1942.000000,-87.672909,-0.000084,0.000086,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029498,-0.000002,0.102144
1942.001000,-87.672909,-0.000084,0.000086,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029498,-0.000002,0.102144
1943.000000,-87.672993,-0.000083,0.000086,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029522,-0.000002,0.102013
1943.001000,-87.672993,-0.000083,0.000086,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029522,-0.000002,0.102013
1944.000000,-87.673076,-0.000083,0.000086,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029546,-0.000002,0.101883
1944.001000,-87.673076,-0.000083,0.000086,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029546,-0.000002,0.101883
1945.000000,-87.673159,-0.000083,0.000086,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029570,-0.000002,0.101753
1945.001000,-87.673159,-0.000083,0.000086,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029570,-0.000002,0.101752
1946.000000,-87.673241,-0.000082,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029594,-0.000002,0.101623
1946.001000,-87.673242,-0.000082,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029594,-0.000002,0.101623
1947.000000,-87.673324,-0.000082,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029618,-0.000002,0.101494
1947.001000,-87.673324,-0.000082,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029618,-0.000002,0.101494
1948.000000,-87.673406,-0.000082,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029642,-0.000002,0.101366
1948.001000,-87.673406,-0.000082,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029642,-0.000002,0.101366
1949.000000,-87.673488,-0.000082,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029665,-0.000002,0.101238
1949.001000,-87.673488,-0.000082,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029665,-0.000002,0.101238
1950.000000,-87.673569,-0.000081,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029689,-0.000002,0.101111
1950.001000,-87.673569,-0.000081,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029689,-0.000002,0.101110
1951.000000,-87.673650,-0.000081,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029712,-0.000002,0.100984
1951.001000,-87.673650,-0.000081,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029712,-0.000002,0.100984
1952.000000,-87.673731,-0.000081,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029735,-0.000002,0.100858
1952.001000,-87.673731,-0.000081,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029735,-0.000002,0.100857
1953.000000,-87.673811,-0.000080,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029759,-0.000002,0.100732
1953.001000,-87.673811,-0.000080,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029759,-0.000002,0.100732
1954.000000,-87.673892,-0.000080,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029782,-0.000002,0.100607
1954.001000,-87.673892,-0.000080,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029782,-0.000002,0.100606
1955.000000,-87.673971,-0.000080,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029805,-0.000002,0.100482
1955.001000,-87.673971,-0.000080,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029805,-0.000002,0.100482
1956.000000,-87.674051,-0.000079,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029828,-0.000002,0.100358
1956.001000,-87.674051,-0.000079,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029828,-0.000002,0.100358
1957.000000,-87.674130,-0.000079,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029851,-0.000002,0.100234
1957.001000,-87.674130,-0.000079,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029851,-0.000002,0.100234
1958.000000,-87.674209,-0.000079,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029873,-0.000002,0.100111
1958.001000,-87.674209,-0.000079,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029873,-0.000002,0.100111
1959.000000,-87.674288,-0.000079,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029896,-0.000002,0.099988
1959.001000,-87.674288,-0.000079,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029896,-0.000002,0.099988
1960.000000,-87.674366,-0.000078,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029919,-0.000002,0.099866
1960.001000,-87.674366,-0.000078,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029919,-0.000002,0.099866
1961.000000,-87.674444,-0.000078,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029941,-0.000002,0.099745
1961.001000,-87.674444,-0.000078,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029941,-0.000002,0.099744
1962.000000,-87.674522,-0.000078,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029964,-0.000002,0.099624
1962.001000,-87.674522,-0.000078,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029964,-0.000002,0.099623
1963.000000,-87.674600,-0.000077,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029986,-0.000002,0.099503
1963.001000,-87.674600,-0.000077,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.029986,-0.000002,0.099503
1964.000000,-87.674677,-0.000077,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.030008,-0.000002,0.099383
1964.001000,-87.674677,-0.000077,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.030008,-0.000002,0.099383
1965.000000,-87.674754,-0.000077,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.030030,-0.000002,0.099263
1965.001000,-87.674754,-0.000077,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.030030,-0.000002,0.099263
1966.000000,-87.674830,-0.000076,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.030053,-0.000002,0.099144
1966.001000,-87.674830,-0.000076,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.030053,-0.000002,0.099144
1967.000000,-87.674907,-0.000076,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.030075,-0.000002,0.099026
1967.001000,-87.674907,-0.000076,0.000085,-0.002582,-0.000318,-0.000000,-0.000003,-0.000001,-0.030075,-0.000002,0.099025
1968.000000,-87.674983,-0.000076,0.000085,-0.002581,-0.000318,-0.000000,-0.000003,-0.000001,-0.030096,-0.000002,0.098907
1968.001000,-87.674983,-0.000076,0.000085,-0.002581,-0.000318,-0.000000,-0.000003,-0.000001,-0.030096,-0.000002,0.098907
1969.000000,-87.675058,-0.000076,0.000085,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030118,-0.000002,0.098790
1969.001000,-87.675058,-0.000076,0.000085,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030118,-0.000002,0.098790
1970.000000,-87.675134,-0.000075,0.000085,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030140,-0.000002,0.098673
1970.001000,-87.675134,-0.000075,0.000085,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030140,-0.000002,0.098673
1971.000000,-87.675209,-0.000075,0.000085,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030162,-0.000002,0.098556
1971.001000,-87.675209,-0.000075,0.000085,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030162,-0.000002,0.098556
1972.000000,-87.675284,-0.000075,0.000085,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030183,-0.000002,0.098440
1972.001000,-87.675284,-0.000075,0.000085,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030183,-0.000002,0.098440
1973.000000,-87.675359,-0.000074,0.000085,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030205,-0.000002,0.098324
1973.001000,-87.675359,-0.000074,0.000085,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030205,-0.000002,0.098324
1974.000000,-87.675433,-0.000074,0.000085,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030226,-0.000002,0.098209
1974.001000,-87.675433,-0.000074,0.000085,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030226,-0.000002,0.098209
1975.000000,-87.675507,-0.000074,0.000084,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030247,-0.000002,0.098094
1975.001000,-87.675507,-0.000074,0.000084,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030247,-0.000002,0.098094
1976.000000,-87.675581,-0.000074,0.000084,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030269,-0.000002,0.097980
1976.001000,-87.675581,-0.000074,0.000084,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030269,-0.000002,0.097980
1977.000000,-87.675654,-0.000073,0.000084,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030290,-0.000002,0.097866
1977.001000,-87.675654,-0.000073,0.000084,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030290,-0.000002,0.097866
1978.000000,-87.675727,-0.000073,0.000084,-0.002581,-0.000319,-0.000000,-0.000003,-0.000001,-0.030311,-0.000002,0.097753
